Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA
Date,,,,,,,,,,,,,,,
2021-06-16,189.82650756835938,249.93698120117188,17.775365829467773,196.27555072630872,253.04442446866693,17.91958353995756,187.48988424864436,247.06257321156906,17.55005801824615,195.8082382605507,251.89855531943547,17.755905195170822,3119680.0,27220000.0,307124000.0
2021-06-17,199.17295837402344,253.35520935058594,18.62070655822754,199.73375468896384,254.18063472177596,18.798108043927098,187.67682451438793,248.6066352525487,17.72147222460218,189.73304209112942,248.66489778368575,17.73968599204116,3275605.0,27565500.0,809656000.0
2021-06-18,196.92982482910156,251.9276885986328,18.602243423461914,201.0422601072889,254.71468800724014,19.337051296587735,196.46249709376866,251.26736023294666,18.547600217514674,199.17296441368924,252.12191676974433,18.74720925040845,3062320.0,37202200.0,968856000.0
2021-06-21,198.79910278320312,255.03517150878906,18.391159057617188,199.26643051267848,255.89941874343043,18.500196105414556,195.1539952860368,250.4613853601471,17.787843189104905,197.86446257198412,252.3064345176939,18.399142810449153,1172492.0,26696100.0,672384000.0
2021-06-22,195.9951629638672,257.8318786621094,18.84975814819336,199.45336369613173,258.1037803179187,18.926608906477334,193.09777379298328,254.8117995512791,18.349989315922674,199.3598951025683,255.12255276793482,18.43532257349855,1753318.0,24694100.0,580144000.0
2021-06-23,192.3500518798828,257.5987854003906,19.01992416381836,198.33178254268796,259.1136702081878,19.11523806483053,191.69580223285067,256.7830804758119,18.870717076236275,195.80823729861325,258.297965283609,18.970521600226032,1766501.0,19518700.0,332356000.0
2021-06-24,202.3507537841797,258.9777526855469,19.167888641357422,203.09847204061344,260.1042108908412,19.381969002613765,193.47161854869316,257.7930319554148,19.050867815752664,194.4062739931011,258.4630806261076,19.19009619510468,3372031.0,21446900.0,320924000.0
2021-06-25,199.92066955566406,257.35595703125,18.993724822998047,204.96775997290624,259.5214790121111,19.307609630641004,196.83634329967424,257.1034960435397,18.85749277441404,203.47232351628176,258.5309867486715,19.24273641071933,3196680.0,25611100.0,278364000.0
2021-06-28,201.2291717529297,260.94903564453125,19.945858001708984,204.12657611777342,261.12382321134737,20.03942438302256,197.39712721299134,258.2202988562477,19.28116206336366,199.920672458251,258.49220050520296,19.32332899273534,2232832.0,19590000.0,495436000.0
2021-06-29,202.53768920898438,263.551513671875,19.987524032592773,202.72461114759983,263.79428404733454,20.059381604646138,196.74288039593455,260.2304315312195,19.618497289772584,201.22917464775068,261.09467865762656,19.843555707997464,1261435.0,19937800.0,367632000.0
2021-06-30,197.6775360107422,263.0659484863281,19.963321685791016,201.88343973456807,263.51263763786784,20.123008141898186,196.3690214483267,261.80355450521694,19.82484337892794,201.22917482949467,262.86202968769845,19.960077929726754,2704904.0,21656500.0,326568000.0
2021-07-01,193.37815856933594,263.7457580566406,20.172414779663086,198.79909287093895,263.9788081482054,20.415936388945866,190.85461335236548,261.80359493344747,19.97979197741721,198.33178041249582,261.81328559722436,20.085585275385494,1941873.0,16725300.0,480136000.0
2021-07-02,202.25729370117188,269.62078857421875,20.44687271118164,202.7246061600792,269.96067304643253,20.46508838216146,194.03240840208514,264.61972447896716,20.248013702587645,194.40626751784956,264.9304776898516,20.40021516120616,2592344.0,26458000.0,342764000.0
2021-07-05,199.82720947265625,,,201.88344231192264,,,197.49060134549967,,,200.94878686287475,,,931880.0,,
2021-07-06,197.0726318359375,269.63055419921875,20.657962799072266,200.43978881835938,271.2910956442507,20.80118113777911,195.9502410888672,266.36770420654557,20.310395391135646,197.72735595703125,269.98984969436566,20.69688597806527,2120603.0,31565600.0,446708000.0
2021-07-07,205.8646697998047,271.8348693847656,20.331850051879883,207.1741180419922,272.5729008954123,20.8341145152586,199.03680419921875,269.1352636803664,20.292178758495766,199.223876953125,271.3201973141986,20.812656990353336,3295683.0,23260000.0,418428000.0
2021-07-08,205.0228729248047,269.3974914550781,19.863773345947266,206.4258575439453,270.6696060791709,20.093571840557804,200.90745544433594,266.9212154015309,19.662169268889155,202.77809143066406,268.89251001738205,19.817614529067153,1937297.0,24618600.0,503300000.0
2021-07-09,,269.9024658203125,20.010976791381836,,270.00927058871605,20.040918715853827,,267.35823635944115,19.71555703698652,,267.7466631350974,19.923399184588114,,23916700.0,296624000.0
2021-07-12,206.70645141601562,269.3003845214844,20.47232437133789,209.51242065429688,271.6795169086726,20.492533125282172,205.303466796875,268.58176391066826,20.148209537802153,206.3323211669922,271.0871712956992,20.20035710803102,2181780.0,18931700.0,321984000.0
2021-07-13,210.35421752929688,272.85455322265625,20.21034049987793,210.82188415527344,274.67047130322595,20.421177072633764,203.61988830566406,269.368373392968,20.074607174846243,205.49053955078125,269.4945891235174,20.360545091713128,2453504.0,26120100.0,290708000.0
2021-07-14,214.46963500976562,274.34033203125,19.80263900756836,214.46963500976562,275.45707018738534,20.377760476462427,210.54129028320312,272.43699034359383,19.714063893797253,211.38307189941406,274.18495538521285,20.317878521725746,3182963.0,23113700.0,380100000.0
2021-07-15,221.8586883544922,272.9030456542969,18.929105758666992,229.80894470214844,274.34025701082527,19.808131543221734,221.76516723632812,271.7377359452136,18.821566838343397,223.5422821044922,273.84499593920634,19.772950866550694,6460632.0,22604200.0,550564000.0
2021-07-16,223.5422821044922,272.6311950683594,18.125431060791016,227.65769958496094,275.8843247833648,19.119480688517793,222.7004852294922,271.3784913417327,18.037604063247148,222.7940216064453,273.91303006141635,18.993229260572665,2773810.0,26186800.0,688224000.0
2021-07-19,216.2467498779297,268.999267578125,18.742969512939453,223.35520935058594,272.26208685100346,19.004704874881643,214.750244140625,266.51330156972637,17.83050880356222,221.20396423339844,270.86372726689774,17.880162644318183,2087919.0,32935600.0,749060000.0
2021-07-20,218.58506774902344,271.24249267578125,18.575546264648438,218.6785888671875,272.84477122957907,18.801103456143284,212.31838989257812,268.27098564581274,18.12842375795582,216.99501037597656,269.9897892384241,18.693315181670442,1947326.0,26259700.0,434687000.0
2021-07-21,218.4915313720703,273.2622985839844,19.37198257446289,219.98805236816406,273.3788236097581,19.48875399185413,214.84376525878906,269.271168275973,18.705291679408468,217.6497344970703,270.8345950968576,18.845016860141353,1315213.0,24364300.0,371017000.0
2021-07-22,217.46267700195312,277.8653564453125,19.555622100830078,219.98805236816406,278.1372581599649,19.848047485781407,215.59202575683594,275.2240128022329,19.238244159205344,218.77212524414062,275.63185055667935,19.6035284207296,1859838.0,23384100.0,323826000.0
2021-07-23,211.38307189941406,281.2931823730469,19.519697189331055,214.46963500976562,281.6039059207156,19.661419287341204,207.7353057861328,278.2148410746123,19.21229982860389,213.25372314453125,279.05967721165945,19.617504834776412,3562500.0,22768100.0,195672000.0
2021-07-26,206.145263671875,280.69110107421875,19.25621223449707,212.8795928955078,281.31260747089857,19.403921180274608,205.95819091796875,278.3508206934346,18.876955419959103,212.5989990234375,280.6425588523152,19.273179137011635,1895718.0,23176100.0,203943000.0
2021-07-27,200.62686157226562,278.25372314453125,19.170381546020508,207.2676544189453,281.2057897989627,19.583570290367025,197.3532257080078,274.76754384215053,18.70429520047659,206.51939392089844,281.06013348954303,19.22726912030376,2877913.0,33604100.0,248863000.0
2021-07-28,201.37510681152344,277.9429931640625,19.464799880981445,203.7134246826172,281.7593369651975,19.607519437703264,198.47561645507812,275.6220937780673,18.957795475419765,201.93630981445312,280.63287868641584,19.28116026515445,1896306.0,33566900.0,202191000.0
2021-07-29,203.1522216796875,278.21484375,19.623489379882812,207.1741180419922,280.2735317439933,19.814115259602676,200.15919494628906,277.80697648937166,19.290142035937052,201.8427734375,277.9623530822274,19.480767915656916,1961460.0,18168300.0,190781000.0
2021-07-30,192.67660522460938,276.6708068847656,19.460811614990234,202.9651641845703,278.37019934492844,19.591553664707593,192.2089385986328,275.6997254789583,19.22527376179025,200.5333251953125,276.9232975334924,19.379968974851085,3256756.0,20944800.0,183497000.0
2021-08-02,192.9571990966797,276.58343505859375,19.71131706237793,197.0726318359375,278.47702616912403,19.921904233138225,192.30247497558594,275.53465046148176,19.323079030267465,195.57611083984375,278.0788792049477,19.661415755310717,2552582.0,16267400.0,217444000.0
2021-08-03,191.08656311035156,278.8169250488281,19.77619171142578,193.14427185058594,278.9237594277011,20.18239416724586,184.4457550048828,275.78715540709163,19.182355834967804,192.67660522460938,277.166104223552,19.701337841810968,2029693.0,17879000.0,301811000.0
2021-08-04,186.69053649902344,278.224609375,20.23429298400879,190.05770874023438,279.2733645038161,20.27820743319043,184.4457550048828,276.4183821194626,19.789165436412826,189.777099609375,277.94298740237747,19.95084880982489,2943035.0,16191300.0,231309000.0
2021-08-05,191.36715698242188,281.1474609375,20.59657859802246,194.07958984375,281.2542952959051,20.692391238280862,186.97113037109375,277.8263793261206,20.3021563218251,188.1870574951172,278.58382159143963,20.45984780028265,3798162.0,13900200.0,211435000.0
2021-08-06,193.42486572265625,281.0892639160156,20.326108932495117,195.29551696777344,281.1281154767647,20.529709835734682,188.37411499023438,279.3024773773098,20.170414348089896,192.02188110351562,280.16675420239426,20.483800406690424,2184004.0,16589300.0,178497000.0
2021-08-09,191.6477508544922,279.9919738769531,20.255252838134766,195.29551696777344,283.1188581403244,20.467835028243996,191.08656311035156,279.4870220609344,20.103550099834685,192.39601135253906,281.3709229321305,20.405956179536695,1520019.0,16117600.0,146443000.0
2021-08-10,190.8059539794922,278.15655517578125,19.896957397460938,194.17312622070312,280.88529150551466,20.389989411183933,188.2805938720703,276.95242373776426,19.796153463628677,192.02188110351562,280.4482930268526,20.282201120490427,2092420.0,18616600.0,179238000.0
2021-08-11,195.57611083984375,278.6518859863281,19.66042137145996,196.0437774658203,280.3124272782178,20.009736320835124,188.4676513671875,277.59338092924185,19.39194907291539,190.8994903564453,278.9043470586535,20.00374755330397,1987932.0,13955900.0,185925000.0
2021-08-12,196.13729858398438,281.4290771484375,19.86601448059082,198.84974670410156,281.5844537170416,19.989770257125812,192.11541748046875,278.0594237566528,19.581572837770192,193.98605346679688,278.34104563943833,19.831083184357613,2655071.0,14561300.0,151652000.0
2021-08-13,189.5900421142578,284.3812561035156,20.14845848083496,198.00794982910156,284.4297983301095,20.174408530560445,185.94227600097656,280.9338985986401,19.812118652801853,197.3532257080078,281.1087158115078,19.866013738469984,4724911.0,18249000.0,183063000.0
2021-08-16,181.63978576660156,286.08062744140625,19.910924911499023,190.8059539794922,286.29426656548185,20.24726472662945,181.45272827148438,281.63305739521127,19.41489673532014,189.21591186523438,284.7113989146112,20.095562020981692,3494246.0,22507600.0,210876000.0
2021-08-17,180.61093139648438,284.6045227050781,19.41988754272461,183.8845672607422,284.9444071209332,19.73127669834926,174.99899291992188,282.6623599116804,19.22926167216074,180.33033752441406,283.93450380560415,19.646442199086444,3223259.0,20075300.0,204585000.0
2021-08-18,176.2149200439453,282.863037109375,19.002710342407227,182.38804626464844,286.84236068170605,19.59554683353153,174.250732421875,282.41546304613627,18.962787770209378,181.63978576660156,284.1375869460863,19.461808501004363,3564275.0,21813000.0,285913000.0
2021-08-19,177.2437744140625,288.73956298828125,19.75922393798828,178.45968627929688,289.4206332656918,20.45485929513638,169.38705444335938,280.8295810756036,18.725251846297056,173.7830810546875,280.87821622750863,19.455818500095578,3516142.0,29850500.0,766555000.0
2021-08-20,176.4019775390625,296.1241149902344,20.77522850036621,177.71144104003906,297.56407741826513,20.82413231277957,172.0994873046875,289.99460257260415,19.893958576601463,174.90545654296875,291.6096871401595,19.951843634128345,2551812.0,40817600.0,675741000.0
2021-08-23,169.57412719726562,296.4063720703125,21.914993286132812,178.17909240722656,297.13607757993503,21.953916459169548,169.01292419433594,293.68215004443897,20.908968131694554,177.89849853515625,295.04426105737576,20.92992690976148,3154684.0,22830200.0,575807000.0
2021-08-24,179.95620727539062,294.4312744140625,21.75031280517578,180.89154052734375,297.379283192253,21.915988022548596,169.7611846923828,293.82805600341743,21.492818734567827,171.53829956054688,296.76632587440713,21.71039214399914,7524649.0,18175800.0,297299000.0
2021-08-25,182.855712890625,293.8377685546875,22.169492721557617,182.94924926757812,296.34794196875384,22.42598932810224,177.99203491210938,292.2907967298183,21.67945517617645,178.8338165283203,296.0657809113513,21.694425187857046,3287793.0,20006100.0,347701000.0
2021-08-26,175.84078979492188,290.9967956542969,22.0247745513916,184.25869750976562,294.2464136412697,22.29624112505406,174.8119354248047,290.8605994122918,21.747319212594842,182.10745239257812,292.84537682521324,22.156515962670817,3733575.0,17666100.0,237940000.0
2021-08-27,177.99203491210938,291.60980224609375,22.591665267944336,179.1144256591797,292.7286781681951,22.67749727172013,175.46665954589844,288.79798923165765,22.12358397892851,176.9631805419922,290.89954481084214,22.140550881047734,2443475.0,22605700.0,304722000.0
2021-08-30,176.58905029296875,295.3749694824219,22.64356231689453,178.64675903320312,295.98792667890143,22.9978665461968,172.9412841796875,292.9134314830154,22.5068315173217,177.15023803710938,292.97180553108166,22.785284389338006,2397940.0,16348100.0,262580000.0
2021-08-31,170.6029815673828,293.7112731933594,22.3450984954834,178.2726287841797,296.2603724685109,22.654545380862135,169.6676483154297,293.34155106488026,22.080571472816796,175.3731231689453,296.1825502954669,22.654545380862135,3283388.0,26285300.0,259850000.0
2021-09-01,174.71839904785156,293.6626892089844,22.400999069213867,176.4019775390625,296.9317855208595,22.6565432689924,170.97711181640625,293.33189292184255,22.317149164147136,171.72535705566406,294.6745558878737,22.444921264036402,2374344.0,18983800.0,201767000.0
